DHA,ID,11,21,22,23,24,31,41,42,43,52,71,81,82,90,95,Grand Total
14,96,0,20,7,0,0,0,441,0,51,0,6,0,0,171,0,696
14,97,0,71,28,1,0,0,358,0,37,0,6,0,0,195,3,699
14,98,0,175,55,1,1,0,245,0,26,0,2,0,0,189,7,701
15a,1,2,77,41,8,0,0,140,52,295,0,0,0,0,42,38,695
15a,2,2,97,53,6,0,0,172,44,275,3,0,0,0,32,13,697
15a,3,2,55,23,3,0,0,153,51,261,0,0,0,0,78,69,695
15a,4,2,30,2,0,0,0,172,28,193,0,0,0,0,143,130,700
15a,5,2,23,1,0,0,0,150,35,208,0,0,0,0,151,126,696
15a,6,2,17,0,0,0,0,111,43,255,0,0,0,0,148,117,693
15a,7,2,13,0,0,0,0,121,46,261,0,0,0,0,141,107,691
15a,8,2,18,5,0,0,0,166,41,231,1,0,0,0,140,91,695
15a,9,2,15,0,0,0,0,179,24,146,0,0,0,0,203,130,699
15a,10,2,9,0,0,0,0,156,33,165,2,0,0,0,199,129,695
15a,11,2,6,0,0,0,0,132,36,195,5,0,0,0,194,125,695
15a,12,2,4,0,0,0,0,154,30,192,6,1,0,0,193,113,695
15a,13,0,57,3,1,0,0,243,8,158,6,0,0,0,174,45,695
15a,14,0,31,3,0,0,0,238,13,122,5,0,0,0,199,81,692
15a,15,0,15,1,0,0,0,207,27,100,1,0,0,0,226,118,695
15a,16,2,2,0,0,0,0,175,39,102,2,0,0,0,239,130,691
15a,17,2,0,0,0,0,0,165,43,116,6,0,0,0,236,130,698
15a,18,2,0,0,0,0,0,158,38,147,8,1,0,0,220,126,700
15a,19,2,0,0,0,0,0,191,30,129,14,9,0,0,207,118,700
15a,20,0,36,3,0,0,0,258,9,164,6,0,0,0,175,38,689
15a,21,0,18,3,0,0,0,244,36,119,6,0,0,0,200,66,692
15a,22,0,3,2,0,0,0,235,43,79,3,0,0,0,223,102,690
15a,23,1,0,0,0,0,0,228,42,51,5,0,0,0,241,128,696
15a,24,2,0,0,0,0,0,209,42,54,7,0,0,0,254,129,697
15a,25,3,0,0,0,0,0,200,41,64,14,7,0,0,241,126,696
15a,26,0,23,4,0,0,0,295,21,145,6,0,0,0,169,30,693
15a,27,0,13,3,0,0,0,257,45,113,6,0,0,0,208,46,691
15a,28,0,3,3,0,0,0,254,46,64,5,0,0,0,243,75,693
15a,29,1,0,0,0,0,0,245,42,34,6,0,0,0,267,97,692
15a,30,16,0,0,0,0,0,224,42,25,13,0,0,0,262,112,694
15a,31,35,0,0,0,0,0,203,43,29,14,13,0,0,245,112,694
15a,32,0,22,4,0,0,0,306,25,124,6,0,0,0,181,23,691
15a,33,0,14,3,0,0,0,258,46,95,6,0,0,0,243,30,695
15a,34,2,3,2,0,0,0,248,43,54,5,0,0,0,289,44,690
15a,35,13,1,0,0,0,0,255,42,20,6,0,0,0,294,64,695
15a,36,32,0,0,0,0,0,237,42,19,13,0,0,0,282,69,694
15a,37,45,0,0,0,0,0,212,43,29,14,17,0,0,272,63,695
15a,38,0,22,4,0,0,0,318,24,105,6,0,0,0,207,9,695
15a,39,0,14,2,0,0,0,265,43,81,6,0,0,0,263,18,692
15a,40,7,6,2,0,0,0,254,42,48,4,0,0,0,313,19,695
15a,41,21,0,0,0,0,0,258,42,20,5,0,0,0,327,18,691
15a,42,39,0,0,0,0,0,246,42,22,13,0,0,0,316,19,697
15a,43,48,0,0,0,0,0,221,59,45,14,15,0,0,283,13,698
15a,44,0,65,27,4,0,0,431,0,162,9,0,0,0,1,0,699
15a,45,0,55,20,4,0,0,436,3,155,11,0,0,0,14,0,698
15a,46,0,41,12,3,0,0,411,5,146,9,0,0,0,70,0,697
15a,47,0,26,3,1,0,0,392,5,113,6,0,0,0,151,0,697
15a,48,0,23,2,0,0,0,349,12,80,6,0,0,0,223,0,695
15a,49,0,15,2,0,0,0,290,29,61,6,0,0,0,289,0,692
15a,50,8,15,2,0,0,0,261,42,38,0,0,0,0,326,4,696
15a,51,22,11,8,4,0,0,252,44,22,1,0,0,0,327,5,696
15a,52,40,10,14,4,0,0,225,60,38,9,0,0,0,294,2,696
15a,53,48,10,12,2,0,0,211,90,61,14,5,0,0,244,1,698
15a,54,0,67,24,4,0,0,471,0,113,6,0,0,0,10,0,695
15a,55,0,61,22,4,0,0,455,0,106,9,0,0,0,37,0,694
15a,56,0,47,15,3,0,0,431,0,101,6,0,0,0,95,0,698
15a,57,0,34,6,3,0,0,416,0,68,6,0,0,0,166,0,699
15a,58,0,36,9,3,0,0,354,4,49,4,0,0,0,235,1,695
15a,59,0,38,16,10,0,0,292,17,35,0,0,0,0,282,2,692
15a,60,8,41,24,13,0,0,254,33,12,0,0,0,0,308,3,696
15a,61,20,33,34,13,0,0,213,51,26,0,0,0,0,306,3,699
15a,62,38,30,30,13,0,0,172,80,54,0,0,0,0,278,3,698
15a,63,0,54,21,4,0,0,512,0,62,6,6,0,0,23,0,688
15a,64,0,53,21,4,0,0,484,0,65,5,4,0,0,60,0,696
15a,65,0,44,15,13,0,0,451,0,62,0,1,0,0,110,0,696
15a,66,0,41,18,17,0,0,419,0,42,0,0,0,0,161,0,698
15a,67,0,47,28,21,0,0,353,0,35,0,1,0,0,212,2,699
15a,68,0,66,42,28,0,0,281,4,16,0,1,0,0,257,3,698
15a,69,4,74,65,29,0,0,210,17,4,0,1,0,0,291,3,698
15a,70,15,65,67,24,0,0,147,38,27,0,0,0,0,312,3,698
15a,71,28,62,60,26,0,0,99,67,56,0,0,0,0,293,3,694
15a,72,45,51,61,28,0,0,90,72,63,0,10,0,0,273,3,696
15a,73,0,47,22,4,0,0,558,0,34,6,11,0,0,11,0,693
15a,74,0,57,21,4,0,0,537,0,28,3,11,0,0,33,0,694
15a,75,0,62,23,13,0,0,499,0,24,0,8,0,0,65,0,694
15a,76,0,54,25,18,0,0,457,0,33,0,4,0,0,108,0,699
15a,77,0,51,29,18,0,0,406,0,37,0,1,0,0,157,0,699
15a,78,0,68,45,26,0,0,327,0,31,0,1,0,0,195,2,695
15a,79,0,94,64,32,0,0,234,0,25,0,1,0,0,239,3,692
15a,80,0,110,88,36,0,0,146,8,21,0,1,0,0,282,3,695
15a,81,6,98,101,39,0,0,88,21,41,0,1,0,0,301,3,699
15a,82,0,68,25,4,0,0,550,0,27,2,11,3,0,6,0,696
15a,83,0,69,23,4,0,0,543,0,27,2,11,7,0,6,0,692
15a,84,0,64,23,4,0,0,548,0,25,2,11,7,0,16,0,700
15a,85,0,80,29,7,0,0,517,0,15,1,11,7,0,32,0,699
15a,86,0,95,23,17,0,0,468,0,17,0,11,6,0,61,0,698
15a,87,0,87,33,21,0,0,421,0,31,0,8,0,0,95,0,696
15a,88,0,93,44,25,0,0,363,0,29,0,4,0,0,136,1,695
15a,89,0,110,68,34,0,0,280,0,29,0,1,0,0,171,2,695
15a,90,0,138,97,39,0,0,179,0,29,0,1,0,0,207,2,692
15a,91,0,109,29,1,0,0,497,0,22,2,11,7,0,12,0,690
15a,92,0,125,32,2,0,0,489,0,21,1,11,7,0,7,0,695
15a,93,0,134,32,3,1,0,483,0,13,1,11,7,0,14,0,699
15a,94,0,140,36,11,2,0,451,0,12,1,11,7,0,26,0,697
15a,95,0,144,34,17,2,0,413,0,21,1,11,7,0,48,0,698
15a,96,0,144,44,20,2,0,361,0,29,0,11,6,0,80,0,697
15a,97,0,158,69,24,0,0,298,0,29,0,4,0,0,109,0,691
15a,98,0,209,39,9,2,0,390,0,7,1,11,7,0,21,0,696
15a,99,0,213,44,16,2,0,346,0,22,1,11,7,0,33,0,695
15a,100,0,212,68,19,2,0,288,0,29,1,11,7,0,57,0,694
15a,101,0,226,98,25,2,0,230,0,29,0,4,3,0,78,0,695
15b,1,0,151,83,84,36,2,234,0,81,0,7,0,0,17,0,695
15b,2,0,154,86,92,40,2,222,1,83,0,3,0,0,12,0,695
15b,3,0,153,87,79,38,2,209,6,105,0,0,0,0,12,0,691
15b,4,0,176,65,32,1,0,109,46,254,0,0,0,0,10,2,695
15b,5,4,163,55,22,0,0,115,52,283,0,0,0,0,3,0,697
15b,6,4,152,49,21,0,0,115,51,298,0,0,0,0,1,0,691
15b,7,4,146,67,29,2,0,131,42,275,0,0,0,0,0,0,696
15b,8,0,134,67,53,20,0,293,0,103,0,8,0,0,16,0,694
15b,9,0,158,65,55,23,2,261,0,111,0,8,0,0,12,0,695
15b,10,0,159,66,61,20,2,254,1,113,0,6,0,0,12,0,694
15b,11,0,146,65,62,15,2,240,11,141,0,3,0,0,12,0,697
15b,12,0,145,67,58,14,1,210,16,168,0,0,0,0,12,0,691
15b,13,0,160,72,55,8,0,172,26,184,0,0,0,0,15,3,695
15b,14,0,151,73,46,4,0,144,33,212,0,0,0,0,20,12,695
15b,15,0,146,47,35,2,0,132,43,245,0,0,0,0,25,20,695
15b,16,0,133,43,26,0,0,123,51,272,0,0,0,0,26,22,696
15b,17,1,113,42,19,0,0,134,52,295,0,0,0,0,15,20,691
15b,18,4,103,39,17,0,0,124,58,327,0,0,0,0,14,11,697
15b,19,5,116,53,13,0,0,140,48,307,0,0,0,0,12,0,694
15b,20,4,139,75,19,0,0,151,41,266,0,0,0,0,1,0,696
15b,21,4,163,100,20,0,0,153,33,219,2,0,0,0,0,0,694
15b,22,0,138,54,21,9,0,296,0,156,0,8,0,0,16,0,698
15b,23,0,145,56,35,10,0,283,0,143,0,8,0,0,16,0,696
15b,24,0,144,54,42,9,0,278,0,148,0,8,0,0,14,0,697
15b,25,0,146,46,49,6,0,288,1,138,0,8,0,0,12,0,694
15b,26,0,140,46,41,6,0,257,15,171,0,6,0,0,12,0,694
15b,27,0,121,45,37,5,0,250,18,198,0,0,0,0,18,3,695
15b,28,0,125,41,28,3,0,209,27,212,0,0,0,0,27,23,695
15b,29,0,117,37,25,2,0,177,31,235,0,0,0,0,34,40,698
15b,30,2,93,31,21,0,0,147,45,267,0,0,0,0,43,49,698
15b,31,2,87,31,16,0,0,118,52,293,0,0,0,0,39,57,695
15b,32,2,77,36,13,0,0,125,52,297,0,0,0,0,38,56,696
15b,33,2,72,38,11,0,0,126,56,306,0,0,0,0,41,43,695
15b,34,0,119,35,6,0,0,301,4,207,0,8,0,0,16,0,696
15b,35,0,135,46,11,0,0,269,0,209,0,8,0,0,16,0,694
15b,36,0,132,48,19,0,0,282,0,191,0,8,0,0,15,0,695
15b,37,0,129,44,26,2,0,303,0,172,0,8,0,0,16,0,700
15b,38,0,117,36,28,2,0,315,0,164,0,8,0,0,23,1,694
15b,39,0,107,29,30,2,0,300,12,175,0,6,0,0,37,1,699
15b,40,0,87,23,23,2,0,280,18,185,0,0,0,0,47,30,695
15b,41,0,81,22,16,2,0,229,27,213,0,0,0,0,52,56,698
15b,42,0,73,18,10,0,0,187,31,235,0,0,0,0,60,77,691
15b,43,2,55,14,1,0,0,167,41,257,0,0,0,0,59,95,691
15b,44,2,50,18,5,0,0,119,52,288,0,0,0,0,62,102,698
15b,45,2,44,20,6,0,0,102,52,310,0,0,0,0,62,97,695
15b,46,2,55,25,7,0,0,118,51,298,0,0,0,0,64,79,699
15b,47,0,111,31,2,0,0,252,12,261,0,8,0,0,19,0,696
15b,48,0,121,32,4,0,0,266,11,238,0,8,0,0,16,0,696
15b,49,0,144,32,4,0,0,257,5,228,0,8,0,0,17,0,695
15b,50,0,140,34,5,0,0,259,3,223,0,8,0,0,23,0,695
15b,51,0,128,29,5,0,0,291,5,196,0,8,0,0,34,3,699
15b,52,0,105,24,3,0,0,317,5,168,0,8,0,0,59,5,694
15b,53,0,83,14,4,0,0,309,8,166,0,6,0,0,88,21,699
15b,54,0,67,11,3,0,0,280,16,163,0,0,0,0,94,61,695
15b,55,0,50,8,2,0,0,237,24,179,0,0,0,0,105,94,699
15b,56,2,46,4,0,0,0,190,28,200,0,0,0,0,103,118,691
15b,57,0,112,31,1,0,0,228,12,284,0,8,0,0,21,0,697
15b,58,0,113,24,1,0,0,252,13,271,0,8,0,0,17,0,699
15b,59,0,120,27,1,0,0,238,15,263,0,8,0,0,27,0,699
15b,60,0,124,28,1,0,0,247,8,241,0,8,0,0,39,2,698
15b,61,0,111,11,1,0,0,285,8,212,0,8,0,0,56,5,697
15b,62,0,87,8,2,0,0,292,8,184,1,7,0,0,93,12,694
15b,63,0,69,8,2,0,0,284,9,153,0,5,0,0,126,38,694
15b,64,0,51,7,0,0,0,254,14,141,0,0,0,0,151,77,695
15b,65,0,31,3,0,0,0,221,15,147,0,0,0,0,173,105,695
15b,66,2,24,1,0,0,0,187,23,162,0,0,0,0,172,127,698
15b,67,0,122,30,2,0,0,192,12,305,0,8,0,0,23,0,694
15b,68,0,123,24,1,0,0,194,19,305,0,8,0,0,21,0,695
15b,69,0,120,21,1,0,0,198,19,298,1,8,0,0,29,0,695
15b,70,0,118,14,1,0,0,213,9,273,6,8,0,0,49,3,694
15b,71,0,92,9,1,0,0,254,8,221,6,8,0,0,89,6,694
15b,72,0,80,6,1,0,0,250,8,194,6,6,0,0,128,15,694
15b,73,0,114,31,2,0,0,188,12,328,3,3,0,0,16,0,697
15b,74,0,118,26,1,0,0,186,20,329,1,7,0,0,11,0,699
15b,75,0,116,16,1,0,0,186,19,316,6,8,0,0,32,1,701
15b,76,0,103,13,1,0,0,190,9,291,6,7,0,0,73,4,697
15b,77,0,78,8,1,0,0,218,8,252,6,5,0,0,112,7,695
15b,78,0,64,4,1,0,0,242,8,205,6,1,0,0,147,19,697
15b,79,0,104,17,1,0,0,212,20,322,10,0,0,0,6,0,692
15b,80,0,97,16,1,0,0,196,15,322,6,0,0,0,39,0,692
15b,81,0,85,14,1,0,0,209,9,287,6,0,0,0,80,4,695
15b,82,0,72,8,1,0,0,225,8,245,6,0,0,0,121,6,692
15b,83,0,51,4,1,0,0,259,8,202,6,0,0,0,145,19,695
15b,84,0,82,20,0,0,0,248,18,317,13,0,0,0,2,0,700
15b,85,0,74,15,1,0,0,244,10,305,11,0,0,0,40,0,700
15b,86,0,62,14,1,0,0,275,8,250,7,0,0,0,78,3,698
15b,87,0,49,10,1,0,0,289,8,206,6,0,0,0,118,6,693
15b,88,0,36,4,0,0,0,312,8,171,6,0,0,0,139,16,692
15b,89,0,77,17,3,0,0,310,11,266,12,0,0,0,0,0,696
15b,90,0,66,16,3,0,0,311,8,254,11,0,0,0,27,0,696
15b,91,0,57,14,2,0,0,329,8,205,11,0,0,0,64,0,690
15b,92,0,50,9,0,0,0,345,8,171,6,0,0,0,105,4,698
15b,93,0,32,4,0,0,0,353,9,149,6,0,0,0,135,6,694
15b,94,0,71,27,4,0,0,367,1,214,10,0,0,0,0,0,694
15b,95,0,68,20,3,0,0,369,8,205,11,0,0,0,8,0,692
15b,96,0,56,15,3,0,0,389,8,173,11,0,0,0,41,0,696
15b,97,0,45,10,3,0,0,388,8,159,8,0,0,0,79,0,700
15b,98,0,31,4,0,0,0,362,9,139,6,0,0,0,139,2,692
15b,99,0,65,26,4,0,0,418,0,173,8,0,0,0,1,0,695
15b,100,0,62,24,4,0,0,474,0,120,6,0,0,0,6,0,696
16b,1,0,275,158,47,1,0,174,0,37,0,0,0,0,0,0,692
16b,2,0,199,149,42,2,0,260,0,39,0,0,0,0,1,0,692
16b,3,0,273,74,11,2,0,293,0,33,0,0,0,0,5,0,691
16b,4,0,190,58,1,1,0,337,0,29,4,0,0,0,69,3,692
16b,5,0,81,47,5,0,0,427,0,34,10,11,5,0,72,0,692
16b,6,0,41,63,9,0,0,488,0,17,10,12,7,0,44,0,691
16b,7,0,45,61,7,0,0,480,12,47,9,12,7,0,12,0,692
16b,8,0,120,126,35,3,0,369,0,37,0,0,0,0,2,0,692
16b,9,0,136,38,6,2,0,467,0,38,0,0,0,0,5,0,692
16b,10,0,160,25,0,2,0,462,0,21,0,0,0,0,21,3,694
16b,11,0,149,31,0,2,0,432,0,24,0,0,0,0,57,3,698
16b,12,0,90,19,0,0,0,491,0,17,4,5,0,0,69,3,698
16b,13,0,8,1,0,0,0,569,0,9,10,12,7,0,74,3,693
16b,14,0,0,0,0,0,0,608,0,1,10,12,7,0,54,0,692
16b,15,0,18,15,0,0,1,605,0,12,6,12,9,0,15,0,693
16b,16,0,32,20,1,0,1,485,26,106,5,6,13,0,3,0,698
16b,17,0,125,82,27,2,0,438,0,25,0,0,0,0,0,0,699
16b,18,0,67,17,7,1,0,582,0,13,0,0,0,0,5,0,692
16b,19,0,69,10,0,2,0,587,0,11,0,0,0,0,16,3,698
16b,20,0,71,10,0,0,0,548,0,12,0,0,0,0,46,3,690
16b,21,0,37,3,0,0,0,580,0,7,0,0,0,0,61,3,691
16b,22,0,0,0,0,0,0,614,0,0,6,11,4,0,61,3,699
16b,23,0,0,0,0,0,0,631,0,0,6,12,7,0,36,0,692
16b,24,0,17,12,2,0,1,617,0,16,6,13,7,0,7,0,698
16b,25,0,31,21,4,0,1,529,1,58,17,7,16,0,6,0,691
16b,26,0,117,101,15,0,0,423,0,43,0,0,0,0,0,0,699
16b,27,0,51,30,9,0,0,572,0,30,0,0,0,0,0,0,692
16b,28,0,35,3,0,0,0,636,0,22,0,0,0,0,1,1,698
16b,29,0,34,1,0,0,0,621,0,17,0,0,0,0,14,3,690
16b,30,0,22,1,0,0,0,621,0,13,0,0,0,0,31,3,691
16b,31,0,0,0,0,0,0,680,0,3,0,0,0,0,16,0,699
16b,32,0,0,0,0,0,0,669,0,10,5,2,0,0,6,0,692
16b,33,0,10,14,4,0,1,628,0,18,10,1,6,0,6,0,698
16b,34,0,36,30,8,2,2,512,7,57,17,1,13,0,6,0,691
16b,35,0,52,34,8,0,0,545,0,46,4,0,0,0,3,0,692
16b,36,0,40,14,1,0,0,596,0,38,5,0,0,0,0,0,694
16b,37,0,46,9,0,0,0,584,0,55,2,0,0,0,2,0,698
16b,38,0,36,5,0,0,0,601,0,49,0,0,0,0,7,0,698
16b,39,0,6,2,0,0,0,631,0,37,9,0,0,0,8,0,693
16b,40,0,4,4,0,0,0,635,0,14,19,0,5,0,11,0,692
16b,41,0,13,33,15,2,1,552,2,40,18,0,11,0,6,0,693
16b,42,0,24,62,24,2,1,435,7,85,32,1,18,0,7,0,698
16b,43,0,76,87,14,0,0,439,0,62,1,0,0,0,13,0,692
16b,44,0,47,38,5,0,0,533,0,50,5,0,0,0,13,0,691
16b,45,0,48,16,0,0,0,542,0,71,5,1,0,0,9,0,692
16b,46,0,58,17,0,0,0,519,0,90,5,0,0,0,3,0,692
16b,47,0,43,14,0,0,0,528,0,94,5,0,0,0,8,0,692
16b,48,0,25,11,0,0,0,557,0,67,24,0,0,0,8,0,692
16b,49,0,14,20,9,0,0,566,0,37,30,0,6,0,9,0,691
16b,50,0,13,49,17,0,1,478,0,71,45,0,6,0,12,0,692
16b,51,0,23,68,26,2,1,366,7,97,42,0,31,0,29,0,692
16b,52,0,88,88,28,7,1,338,11,104,1,12,7,0,15,0,700
16b,53,0,72,47,9,0,1,464,0,78,2,0,0,0,19,0,692
16b,54,0,48,20,2,0,0,545,0,57,5,1,0,0,14,0,692
16b,55,0,67,23,0,0,0,492,6,85,6,1,0,0,14,0,694
16b,56,0,78,29,0,0,0,445,13,124,5,1,0,0,4,0,699
16b,57,0,66,25,0,0,0,475,2,115,5,0,0,0,11,0,699
16b,58,0,53,16,0,0,0,478,0,111,24,0,0,0,11,0,693
16b,59,0,40,31,8,0,0,491,0,70,36,0,5,0,11,0,692
16b,60,0,31,57,16,0,0,430,0,91,47,0,12,0,9,0,693
16b,61,0,33,70,21,0,6,337,4,97,55,1,27,0,44,4,699
16b,62,0,52,30,9,1,1,437,18,101,0,12,1,0,29,0,691
16b,63,0,41,19,1,0,1,520,0,87,0,0,0,0,30,0,699
16b,64,0,46,13,0,0,0,547,5,46,7,1,0,0,27,0,692
16b,65,0,71,26,0,0,0,455,24,99,9,1,0,0,13,0,698
16b,66,0,95,33,0,0,0,356,29,167,6,1,0,0,4,0,691
16b,67,0,82,24,0,0,0,394,29,155,0,1,0,0,6,0,691
16b,68,0,67,21,0,0,0,477,0,112,11,0,0,0,11,0,699
16b,69,0,55,28,3,0,0,483,0,81,32,0,0,0,10,0,692
16b,70,0,45,46,14,0,6,423,3,103,45,0,5,0,8,0,698
16b,71,0,41,69,17,0,6,276,23,98,64,1,51,0,39,5,690
16b,72,0,36,23,2,0,1,486,15,82,0,2,0,0,44,0,691
16b,73,0,43,15,1,0,1,534,0,74,2,0,0,0,29,0,699
16b,74,0,51,12,0,0,0,495,10,86,6,1,0,0,32,0,693
16b,75,0,73,16,0,0,0,450,29,112,10,1,0,0,7,0,698
16b,76,0,95,22,0,0,0,367,29,164,10,1,0,0,2,0,690
16b,77,0,88,17,1,0,0,382,29,166,4,0,0,0,3,0,690
16b,78,0,86,17,1,0,0,440,12,138,1,0,0,0,4,0,699
16b,79,0,71,18,1,0,0,484,0,108,5,0,0,0,5,0,692
16b,80,0,55,39,4,0,3,433,20,125,17,0,0,0,2,0,698
16b,81,0,46,47,7,0,6,324,34,108,47,1,48,0,18,5,691
16b,82,0,36,20,1,0,1,553,0,54,5,0,0,0,22,0,692
16b,83,0,52,19,2,0,0,496,2,93,7,0,0,0,21,0,692
16b,84,0,60,15,2,0,0,445,29,109,10,0,0,0,25,0,695
16b,85,0,78,16,1,0,0,405,29,137,10,0,0,0,22,0,698
16b,86,0,74,12,1,0,0,399,27,160,4,0,0,0,21,0,698
16b,87,0,71,17,4,0,0,430,7,154,1,0,0,0,9,0,693
16b,88,0,68,26,5,0,0,453,0,133,5,0,0,0,2,0,692
16b,89,0,62,37,7,0,1,438,23,116,5,2,0,0,4,0,695
16b,90,0,60,40,6,0,5,335,59,119,24,3,29,0,18,0,698
16b,91,0,30,28,8,0,1,489,0,69,0,0,2,0,62,3,692
16b,92,0,41,32,10,0,2,420,0,61,5,0,27,0,81,12,691
16b,93,2,44,22,12,0,1,394,6,70,9,0,36,1,57,38,692
16b,94,0,50,20,23,2,4,332,13,101,9,3,36,6,50,43,692
16b,95,0,50,20,18,2,3,321,12,143,13,5,10,7,56,32,692
16b,96,0,45,22,17,2,3,385,5,133,10,18,7,5,38,2,692
16b,97,0,40,23,9,0,2,374,9,156,16,41,0,0,21,0,691
16b,98,0,43,31,7,0,2,378,20,139,21,30,0,0,21,0,692
16b,99,0,39,34,6,0,2,322,76,155,9,8,8,0,33,0,692
16b,100,0,27,28,8,1,2,279,78,134,44,36,29,0,33,0,699
17b,1,0,52,79,29,3,1,327,7,100,20,2,52,0,22,0,694
17b,2,0,55,62,19,3,1,324,7,97,32,14,54,0,26,0,694
17b,3,0,48,40,13,3,1,345,7,75,32,40,68,0,22,0,694
17b,4,0,38,22,9,1,0,360,22,94,28,47,61,0,9,0,691
17b,5,0,24,14,6,1,0,325,49,149,28,47,39,0,13,0,695
17b,6,0,46,80,32,3,1,279,7,95,26,1,67,0,54,1,692
17b,7,0,49,68,25,3,1,245,7,107,24,12,87,0,66,1,695
17b,8,0,46,40,14,3,0,292,7,63,31,41,97,0,58,3,695
17b,9,0,37,19,9,1,0,329,24,60,32,47,72,0,61,3,694
17b,10,0,19,9,6,1,0,280,60,130,28,49,50,0,61,1,694
17b,11,0,2,0,0,0,0,220,96,208,22,54,48,0,44,0,694
17b,12,0,33,71,24,2,7,222,9,107,47,1,106,0,63,5,697
17b,13,0,37,62,21,2,5,183,7,104,45,2,141,0,72,8,689
17b,14,0,35,34,13,1,0,240,2,43,26,41,165,0,87,8,695
17b,15,0,28,10,6,1,0,249,11,43,36,58,123,0,126,3,694
17b,16,0,10,4,2,1,0,240,48,77,35,70,94,0,111,3,695
17b,17,0,0,0,0,0,0,224,94,120,28,66,83,0,82,1,698
17b,18,0,27,65,18,0,6,203,23,93,53,1,133,0,70,5,697
17b,19,0,23,47,9,0,6,185,18,60,60,10,194,0,77,8,697
17b,20,0,17,27,4,0,4,207,2,20,50,16,215,0,122,8,692
17b,21,0,10,5,1,0,0,225,0,27,52,43,182,0,142,8,695
17b,22,0,0,0,0,0,0,245,22,35,66,65,140,0,120,3,696
17b,23,0,0,0,0,0,0,295,65,47,55,55,84,0,96,2,699
17b,24,0,0,0,0,0,0,321,99,74,33,33,62,0,75,0,697
17b,25,0,0,0,0,0,0,315,126,93,23,24,82,0,35,2,700
17b,26,0,0,0,0,0,0,307,129,117,12,10,93,0,13,15,696
17b,27,0,19,4,0,0,0,287,138,119,11,3,76,0,21,19,697
17b,28,0,43,24,5,0,0,252,129,125,0,19,48,0,24,23,692
17b,29,0,61,47,18,1,0,245,98,143,0,21,18,0,27,18,697
17b,30,0,30,53,10,0,6,206,34,71,57,3,165,0,57,5,697
17b,31,0,23,36,6,0,6,157,40,57,68,12,201,0,84,8,698
17b,32,0,11,13,1,0,6,173,23,12,109,13,199,0,126,8,694
17b,33,0,2,7,1,0,0,237,2,2,124,31,171,0,111,8,696
17b,34,0,0,3,1,0,0,298,0,4,96,39,144,0,111,3,699
17b,35,0,0,0,0,0,0,379,9,19,75,38,78,0,95,2,695
17b,36,0,0,0,0,0,0,413,35,22,43,30,75,0,78,0,696
17b,37,0,0,0,0,0,0,407,58,17,27,30,112,0,35,9,695
17b,38,0,0,0,0,0,0,401,66,29,10,9,130,0,31,25,701
17b,39,0,0,0,0,0,0,371,59,62,8,18,102,0,41,35,696
17b,40,0,19,1,0,0,0,326,85,77,0,19,84,0,45,37,693
17b,41,0,37,19,10,0,0,308,81,108,0,20,49,0,29,35,696
17b,42,0,54,34,14,1,0,316,79,120,0,21,18,0,28,15,700
17b,43,0,39,39,6,0,7,229,47,79,53,10,151,0,32,5,697
17b,44,0,36,34,4,0,6,141,45,78,84,19,190,0,54,7,698
17b,45,0,24,11,1,0,3,144,42,32,150,19,188,0,72,8,694
17b,46,0,16,9,1,0,0,210,10,11,153,35,169,0,79,3,696
17b,47,0,4,5,1,0,0,317,0,6,147,34,102,0,80,3,699
17b,48,0,0,0,0,0,0,395,0,1,116,35,67,4,77,0,695
17b,49,0,0,0,0,0,0,429,0,0,70,30,90,20,57,0,696
17b,50,0,0,0,0,0,0,442,1,0,50,27,116,24,20,15,695
17b,51,0,0,0,0,0,0,478,0,0,31,7,113,9,33,31,702
17b,52,0,0,0,0,0,0,485,0,7,16,19,90,0,42,37,696
17b,53,0,0,0,0,0,0,437,30,38,1,19,90,0,42,37,694
17b,54,0,31,2,0,0,0,358,58,94,0,19,56,0,41,37,696
17b,55,0,47,20,5,0,0,326,63,143,0,20,31,0,27,18,700
17b,56,0,46,38,6,0,8,244,59,100,46,7,98,0,42,3,697
17b,57,0,45,26,5,0,5,161,65,87,89,12,147,0,51,4,697
17b,58,0,38,11,3,0,0,139,63,69,144,18,156,0,51,0,692
17b,59,0,28,9,1,0,0,222,39,56,134,26,123,0,57,0,695
17b,60,0,20,4,1,0,0,311,32,46,148,31,49,2,52,0,696
17b,61,0,0,0,0,0,0,399,12,38,139,22,23,30,36,0,699
17b,62,0,2,0,0,0,0,448,3,17,94,21,51,54,6,0,696
17b,63,0,2,0,0,0,0,482,0,0,49,10,72,55,17,12,699
17b,64,0,0,0,1,0,0,477,0,0,26,0,82,54,25,31,696
17b,65,0,0,0,0,0,0,462,0,10,23,14,90,20,42,36,697
17b,66,0,0,0,0,0,0,443,0,54,9,19,88,0,42,37,692
17b,67,0,18,6,0,0,0,372,48,108,0,19,51,0,40,35,697
17b,68,0,35,13,0,0,0,300,77,186,0,19,29,0,19,16,694
17b,69,0,42,15,0,0,0,310,75,226,0,16,3,0,6,5,698
17b,70,0,41,35,6,0,2,275,80,123,21,13,49,0,52,0,697
17b,71,0,48,27,4,0,2,229,75,91,67,7,73,0,67,0,690
17b,72,0,40,11,2,0,1,205,62,112,105,7,83,0,67,0,695
17b,73,0,28,6,1,0,0,258,51,100,123,7,60,0,61,0,695
